systemTime,severity,tag,timestamp,x,y,z
2022-06-16T09:39:36.530Z,log,gyro,487501892,-63,823,-151
2022-06-16T09:39:36.530Z,log,mag,487501983,-472,1398,-225
2022-06-16T09:39:36.531Z,log,acc,487520751,3168,163,-6658
2022-06-16T09:39:36.531Z,log,gyro,487520751,-72,682,-176
2022-06-16T09:39:36.601Z,log,acc,487539581,3069,224,-6578
2022-06-16T09:39:36.603Z,log,gyro,487539581,-47,488,-162
2022-06-16T09:39:36.604Z,log,mag,487539672,-479,1408,-216
2022-06-16T09:39:36.605Z,log,acc,487558441,2946,254,-6572
2022-06-16T09:39:36.606Z,log,gyro,487558441,-2,246,-127
2022-06-16T09:39:36.606Z,log,acc,487577301,2836,263,-6679
2022-06-16T09:39:36.607Z,log,gyro,487577301,29,-30,-109
2022-06-16T09:39:36.607Z,log,mag,487577392,-470,1411,-204
2022-06-16T09:39:36.649Z,log,acc,487596160,2734,304,-6849
2022-06-16T09:39:36.650Z,log,gyro,487596160,40,-308,-96
2022-06-16T09:39:36.650Z,log,acc,487615020,2672,333,-7091
2022-06-16T09:39:36.650Z,log,gyro,487615020,29,-571,-79
2022-06-16T09:39:36.651Z,log,mag,487615112,-475,1414,-211
2022-06-16T09:39:36.651Z,log,acc,487633850,2629,351,-7381
2022-06-16T09:39:36.651Z,log,gyro,487633850,-9,-800,-58
2022-06-16T09:39:36.722Z,log,acc,487652709,2593,333,-7786
2022-06-16T09:39:36.724Z,log,gyro,487652709,-16,-961,-33
2022-06-16T09:39:36.725Z,log,mag,487652801,-475,1408,-218
2022-06-16T09:39:36.726Z,log,acc,487671569,2599,287,-8307
2022-06-16T09:39:36.727Z,log,gyro,487671569,20,-990,-7
2022-06-16T09:39:36.728Z,log,acc,487690429,2591,217,-8694
2022-06-16T09:39:36.728Z,log,gyro,487690429,112,-831,27
2022-06-16T09:39:36.729Z,log,mag,487690521,-478,1404,-228
2022-06-16T09:39:36.729Z,log,acc,487709259,2605,85,-8828
2022-06-16T09:39:36.730Z,log,gyro,487709259,215,-523,44
2022-06-16T09:39:36.784Z,log,acc,487728118,2609,-3,-8685
2022-06-16T09:39:36.787Z,log,gyro,487728118,281,-176,21
2022-06-16T09:39:36.788Z,log,mag,487728210,-477,1401,-240
2022-06-16T09:39:36.788Z,log,acc,487746978,2660,-74,-8425
2022-06-16T09:39:36.789Z,log,gyro,487746978,321,135,-36
2022-06-16T09:39:36.789Z,log,acc,487765838,2728,-65,-8096
2022-06-16T09:39:36.790Z,log,gyro,487765838,303,367,-104
2022-06-16T09:39:36.790Z,log,mag,487765930,-479,1406,-239
2022-06-16T09:39:36.847Z,log,acc,487784698,2815,-39,-7766
2022-06-16T09:39:36.849Z,log,gyro,487784698,261,520,-139
2022-06-16T09:39:36.850Z,log,acc,487803527,2883,31,-7503
2022-06-16T09:39:36.851Z,log,gyro,487803527,189,595,-145
2022-06-16T09:39:36.851Z,log,mag,487803619,-479,1396,-240
2022-06-16T09:39:36.852Z,log,acc,487822387,2952,76,-7290
2022-06-16T09:39:36.852Z,log,gyro,487822387,121,617,-125
2022-06-16T09:39:36.906Z,log,acc,487841247,2988,95,-7134
2022-06-16T09:39:36.908Z,log,gyro,487841247,57,588,-79
2022-06-16T09:39:36.909Z,log,mag,487841339,-481,1399,-230
2022-06-16T09:39:36.909Z,log,acc,487860107,3023,115,-7066
2022-06-16T09:39:36.910Z,log,gyro,487860107,-13,518,-17
2022-06-16T09:39:36.910Z,log,acc,487878936,3032,103,-7035
2022-06-16T09:39:36.910Z,log,gyro,487878936,-86,423,22
2022-06-16T09:39:36.911Z,log,mag,487879028,-483,1409,-228
2022-06-16T09:39:36.964Z,log,acc,487897796,3023,87,-7051
2022-06-16T09:39:36.966Z,log,gyro,487897796,-144,310,39
2022-06-16T09:39:36.967Z,log,acc,487916656,3018,89,-7142
2022-06-16T09:39:36.968Z,log,gyro,487916656,-195,179,34
2022-06-16T09:39:36.968Z,log,mag,487916748,-488,1410,-231
2022-06-16T09:39:36.969Z,log,acc,487935516,2994,75,-7245
2022-06-16T09:39:36.969Z,log,gyro,487935516,-205,32,15
2022-06-16T09:39:37.034Z,log,acc,487954376,2967,78,-7369
2022-06-16T09:39:37.037Z,log,gyro,487954376,-181,-119,-18
2022-06-16T09:39:37.039Z,log,mag,487954467,-488,1409,-222
2022-06-16T09:39:37.040Z,log,acc,487973205,2908,88,-7509
2022-06-16T09:39:37.041Z,log,gyro,487973205,-139,-265,-67
2022-06-16T09:39:37.042Z,log,acc,487992065,2878,105,-7657
2022-06-16T09:39:37.044Z,log,gyro,487992065,-80,-374,-118
2022-06-16T09:39:37.045Z,log,mag,487992157,-492,1412,-225
2022-06-16T09:39:37.046Z,log,acc,488010925,2828,160,-7786
2022-06-16T09:39:37.046Z,log,gyro,488010925,-1,-438,-147
2022-06-16T09:39:37.082Z,log,acc,488029785,2828,198,-7955
2022-06-16T09:39:37.085Z,log,gyro,488029785,79,-425,-144
2022-06-16T09:39:37.087Z,log,mag,488029876,-487,1410,-235
2022-06-16T09:39:37.087Z,log,acc,488048614,2777,222,-7995
2022-06-16T09:39:37.088Z,log,gyro,488048614,143,-332,-114
2022-06-16T09:39:37.088Z,log,acc,488067474,2768,206,-7949
2022-06-16T09:39:37.089Z,log,gyro,488067474,183,-187,-72
2022-06-16T09:39:37.089Z,log,mag,488067565,-493,1406,-233
2022-06-16T09:39:37.142Z,log,acc,488086334,2731,207,-7814
2022-06-16T09:39:37.147Z,log,gyro,488086334,174,-45,-24
2022-06-16T09:39:37.147Z,log,acc,488105194,2775,170,-7707
2022-06-16T09:39:37.148Z,log,gyro,488105194,155,84,32
2022-06-16T09:39:37.149Z,log,mag,488105285,-497,1402,-240
2022-06-16T09:39:37.149Z,log,acc,488124053,2787,137,-7563
2022-06-16T09:39:37.150Z,log,gyro,488124053,128,178,84
2022-06-16T09:39:37.202Z,log,acc,488142883,2858,71,-7452
2022-06-16T09:39:37.204Z,log,gyro,488142883,97,233,122
2022-06-16T09:39:37.205Z,log,mag,488142974,-491,1409,-236
2022-06-16T09:39:37.206Z,log,acc,488161743,2878,34,-7350
2022-06-16T09:39:37.206Z,log,gyro,488161743,56,236,124
2022-06-16T09:39:37.206Z,log,acc,488180603,2934,-1,-7352
