systemTime,severity,tag,timestamp,x,y,z
2024-06-27T11:05:23.136Z,log,gyro,9036926,-488,1155,-1711
2024-06-27T11:05:23.136Z,log,acc,9046295,-1673,-599,-8358
2024-06-27T11:05:23.136Z,log,gyro,9046295,-466,1259,-1862
2024-06-27T11:05:23.156Z,log,acc,9055664,-1698,-639,-8317
2024-06-27T11:05:23.160Z,log,gyro,9055664,-458,1361,-2019
2024-06-27T11:05:23.164Z,log,acc,9065002,-1717,-679,-8308
2024-06-27T11:05:23.164Z,log,gyro,9065002,-495,1441,-2199
2024-06-27T11:05:23.168Z,log,mag,9065093,-143,-20,182
2024-06-27T11:05:23.168Z,log,acc,9074371,-1702,-643,-8256
2024-06-27T11:05:23.168Z,log,gyro,9074371,-558,1500,-2387
2024-06-27T11:05:23.168Z,log,acc,9083709,-1681,-526,-8213
2024-06-27T11:05:23.172Z,log,gyro,9083709,-602,1541,-2548
2024-06-27T11:05:23.181Z,log,acc,9093078,-1672,-383,-8132
2024-06-27T11:05:23.181Z,log,gyro,9093078,-596,1574,-2661
2024-06-27T11:05:23.181Z,log,acc,9102416,-1560,-259,-8086
2024-06-27T11:05:23.185Z,log,gyro,9102416,-544,1599,-2733
2024-06-27T11:05:23.189Z,log,mag,9102508,-150,-21,189
2024-06-27T11:05:23.189Z,log,acc,9111785,-1495,-124,-8047
2024-06-27T11:05:23.189Z,log,gyro,9111785,-520,1619,-2781
2024-06-27T11:05:23.215Z,log,acc,9121154,-1451,12,-7983
2024-06-27T11:05:23.221Z,log,gyro,9121154,-576,1630,-2815
2024-06-27T11:05:23.225Z,log,acc,9130493,-1428,137,-7890
2024-06-27T11:05:23.225Z,log,gyro,9130493,-686,1612,-2823
2024-06-27T11:05:23.225Z,log,acc,9139862,-1425,247,-7792
2024-06-27T11:05:23.225Z,log,gyro,9139862,-769,1575,-2793
2024-06-27T11:05:23.229Z,log,mag,9139953,-155,-37,195
2024-06-27T11:05:23.241Z,log,acc,9149200,-1423,330,-7737
2024-06-27T11:05:23.241Z,log,gyro,9149200,-795,1521,-2720
2024-06-27T11:05:23.241Z,log,acc,9158569,-1406,369,-7706
2024-06-27T11:05:23.245Z,log,gyro,9158569,-810,1461,-2639
2024-06-27T11:05:23.245Z,log,acc,9167907,-1346,398,-7784
2024-06-27T11:05:23.245Z,log,gyro,9167907,-889,1394,-2563
2024-06-27T11:05:23.274Z,log,acc,9177276,-1329,425,-7799
2024-06-27T11:05:23.280Z,log,gyro,9177276,-975,1328,-2468
2024-06-27T11:05:23.286Z,log,mag,9177368,-160,-41,199
2024-06-27T11:05:23.290Z,log,acc,9186645,-1305,469,-7784
2024-06-27T11:05:23.290Z,log,gyro,9186645,-970,1280,-2341
2024-06-27T11:05:23.290Z,log,acc,9195983,-1302,430,-7719
2024-06-27T11:05:23.290Z,log,gyro,9195983,-893,1230,-2186
2024-06-27T11:05:23.290Z,log,acc,9205352,-1297,364,-7660
2024-06-27T11:05:23.294Z,log,gyro,9205352,-831,1150,-2044
2024-06-27T11:05:23.302Z,log,acc,9214691,-1320,322,-7591
2024-06-27T11:05:23.306Z,log,gyro,9214691,-793,1041,-1925
2024-06-27T11:05:23.306Z,log,mag,9214782,-166,-50,207
2024-06-27T11:05:23.306Z,log,acc,9224060,-1232,399,-7691
2024-06-27T11:05:23.306Z,log,gyro,9224060,-740,925,-1805
2024-06-27T11:05:23.306Z,log,acc,9233398,-1149,420,-7863
2024-06-27T11:05:23.310Z,log,gyro,9233398,-674,849,-1683
2024-06-27T11:05:23.334Z,log,acc,9242767,-1116,412,-7982
2024-06-27T11:05:23.338Z,log,gyro,9242767,-644,815,-1582
2024-06-27T11:05:23.338Z,log,acc,9252105,-1051,403,-8049
2024-06-27T11:05:23.338Z,log,gyro,9252105,-688,802,-1512
2024-06-27T11:05:23.342Z,log,mag,9252227,-164,-58,207
2024-06-27T11:05:23.342Z,log,acc,9261474,-996,431,-8060
2024-06-27T11:05:23.342Z,log,gyro,9261474,-737,794,-1460
2024-06-27T11:05:23.363Z,log,acc,9270843,-980,431,-8024
2024-06-27T11:05:23.369Z,log,gyro,9270843,-731,793,-1394
2024-06-27T11:05:23.375Z,log,acc,9280181,-982,434,-7960
2024-06-27T11:05:23.375Z,log,gyro,9280181,-672,779,-1314
2024-06-27T11:05:23.379Z,log,acc,9289550,-1019,405,-7834
2024-06-27T11:05:23.379Z,log,gyro,9289550,-602,722,-1245
2024-06-27T11:05:23.379Z,log,mag,9289642,-167,-63,211
2024-06-27T11:05:23.391Z,log,acc,9298889,-971,369,-7772
2024-06-27T11:05:23.391Z,log,gyro,9298889,-548,627,-1189
2024-06-27T11:05:23.391Z,log,acc,9308258,-889,327,-7791
2024-06-27T11:05:23.391Z,log,gyro,9308258,-476,528,-1149
