systemTime,severity,tag,timestamp,x,y,z
2022-07-04T14:52:17.036Z,log,acc,178578216,2346,-1082,-7866
2022-07-04T14:52:17.038Z,log,gyro,178578216,-672,1125,3114
2022-07-04T14:52:17.040Z,log,acc,178597045,2299,-990,-7783
2022-07-04T14:52:17.042Z,log,gyro,178597045,-750,1149,3205
2022-07-04T14:52:17.043Z,log,mag,178597137,-716,674,232
2022-07-04T14:52:17.045Z,log,acc,178615875,2305,-979,-7781
2022-07-04T14:52:17.046Z,log,gyro,178615875,-791,1128,3339
2022-07-04T14:52:17.110Z,log,acc,178634674,2402,-1003,-7863
2022-07-04T14:52:17.112Z,log,gyro,178634674,-825,1118,3456
2022-07-04T14:52:17.114Z,log,mag,178634765,-712,673,228
2022-07-04T14:52:17.117Z,log,acc,178653503,2437,-1032,-7896
2022-07-04T14:52:17.119Z,log,gyro,178653503,-852,1139,3547
2022-07-04T14:52:17.120Z,log,acc,178672332,2404,-982,-7837
2022-07-04T14:52:17.121Z,log,gyro,178672332,-902,1162,3601
2022-07-04T14:52:17.122Z,log,mag,178672424,-702,673,237
2022-07-04T14:52:17.123Z,log,acc,178691131,2295,-941,-7742
2022-07-04T14:52:17.124Z,log,gyro,178691131,-1042,1136,3674
2022-07-04T14:52:17.154Z,log,acc,178709960,2279,-1033,-7672
2022-07-04T14:52:17.156Z,log,gyro,178709960,-1126,1081,3813
2022-07-04T14:52:17.158Z,log,mag,178710052,-690,674,235
2022-07-04T14:52:17.160Z,log,acc,178728790,2327,-1136,-7711
2022-07-04T14:52:17.161Z,log,gyro,178728790,-1086,1036,3919
2022-07-04T14:52:17.162Z,log,acc,178747619,2342,-1152,-7693
2022-07-04T14:52:17.163Z,log,gyro,178747619,-1020,984,3959
2022-07-04T14:52:17.164Z,log,mag,178747711,-684,679,233
2022-07-04T14:52:17.215Z,log,acc,178766418,2275,-1076,-7673
2022-07-04T14:52:17.217Z,log,gyro,178766418,-1061,904,3973
2022-07-04T14:52:17.218Z,log,acc,178785247,2311,-1048,-7714
2022-07-04T14:52:17.220Z,log,gyro,178785247,-1097,824,4017
2022-07-04T14:52:17.221Z,log,mag,178785339,-675,672,239
2022-07-04T14:52:17.224Z,log,acc,178804077,2356,-1017,-7862
2022-07-04T14:52:17.225Z,log,gyro,178804077,-1202,785,4072
2022-07-04T14:52:17.290Z,log,acc,178822906,2425,-1035,-7951
2022-07-04T14:52:17.293Z,log,gyro,178822906,-1282,829,4165
2022-07-04T14:52:17.295Z,log,mag,178822998,-663,669,241
2022-07-04T14:52:17.298Z,log,acc,178841705,2409,-1090,-7840
2022-07-04T14:52:17.299Z,log,gyro,178841705,-1326,923,4262
2022-07-04T14:52:17.300Z,log,acc,178860534,2420,-1064,-7711
2022-07-04T14:52:17.300Z,log,gyro,178860534,-1427,962,4305
2022-07-04T14:52:17.301Z,log,mag,178860626,-650,671,247
2022-07-04T14:52:17.335Z,log,acc,178879364,2443,-953,-7656
2022-07-04T14:52:17.337Z,log,gyro,178879364,-1517,932,4343
2022-07-04T14:52:17.339Z,log,acc,178898162,2401,-867,-7587
2022-07-04T14:52:17.340Z,log,gyro,178898162,-1627,840,4425
2022-07-04T14:52:17.341Z,log,mag,178898254,-635,667,249
2022-07-04T14:52:17.344Z,log,acc,178916992,2375,-850,-7624
2022-07-04T14:52:17.345Z,log,gyro,178916992,-1678,717,4567
2022-07-04T14:52:17.410Z,log,acc,178935821,2418,-859,-7715
2022-07-04T14:52:17.412Z,log,gyro,178935821,-1726,622,4700
2022-07-04T14:52:17.414Z,log,mag,178935913,-621,666,250
2022-07-04T14:52:17.417Z,log,acc,178954650,2455,-718,-7784
2022-07-04T14:52:17.418Z,log,gyro,178954650,-1877,586,4794
2022-07-04T14:52:17.419Z,log,acc,178973449,2368,-618,-7671
2022-07-04T14:52:17.420Z,log,gyro,178973449,-1947,578,4958
2022-07-04T14:52:17.421Z,log,mag,178973541,-606,668,250
2022-07-04T14:52:17.422Z,log,acc,178992279,2253,-607,-7568
2022-07-04T14:52:17.423Z,log,gyro,178992279,-1950,493,5174
2022-07-04T14:52:17.471Z,log,acc,179011108,2231,-579,-7664
2022-07-04T14:52:17.473Z,log,gyro,179011108,-1969,351,5379
2022-07-04T14:52:17.474Z,log,mag,179011199,-593,669,249
2022-07-04T14:52:17.477Z,log,acc,179029907,2247,-491,-7831
2022-07-04T14:52:17.478Z,log,gyro,179029907,-2077,254,5570
2022-07-04T14:52:17.479Z,log,acc,179048736,2211,-397,-7883
2022-07-04T14:52:17.480Z,log,gyro,179048736,-2178,242,5801
2022-07-04T14:52:17.481Z,log,mag,179048828,-577,665,247
2022-07-04T14:52:17.531Z,log,acc,179067565,2128,-436,-7862
2022-07-04T14:52:17.533Z,log,gyro,179067565,-2245,257,6068
2022-07-04T14:52:17.534Z,log,acc,179086395,2105,-439,-7923
2022-07-04T14:52:17.535Z,log,gyro,179086395,-2387,259,6265
2022-07-04T14:52:17.536Z,log,mag,179086486,-565,662,253
2022-07-04T14:52:17.538Z,log,acc,179105194,2015,-471,-8009
2022-07-04T14:52:17.540Z,log,gyro,179105194,-2485,270,6470
2022-07-04T14:52:17.591Z,log,acc,179124023,2007,-656,-8129
2022-07-04T14:52:17.594Z,log,gyro,179124023,-2430,327,6656
2022-07-04T14:52:17.595Z,log,mag,179124114,-540,655,246
2022-07-04T14:52:17.599Z,log,acc,179142852,1982,-822,-8270
2022-07-04T14:52:17.600Z,log,gyro,179142852,-2467,476,6703
2022-07-04T14:52:17.601Z,log,acc,179161682,1929,-890,-8275
2022-07-04T14:52:17.602Z,log,gyro,179161682,-2636,653,6645
2022-07-04T14:52:17.602Z,log,mag,179161773,-521,651,245
2022-07-04T14:52:17.651Z,log,acc,179180480,1934,-1008,-8256
2022-07-04T14:52:17.653Z,log,gyro,179180480,-2785,779,6582
2022-07-04T14:52:17.654Z,log,acc,179199310,2020,-1103,-8138
2022-07-04T14:52:17.655Z,log,gyro,179199310,-2826,853,6445
2022-07-04T14:52:17.656Z,log,mag,179199401,-507,645,242
2022-07-04T14:52:17.658Z,log,acc,179218139,2035,-1016,-8032
2022-07-04T14:52:17.659Z,log,gyro,179218139,-2774,842,6243
2022-07-04T14:52:17.660Z,log,acc,179236938,2069,-1047,-8000
2022-07-04T14:52:17.660Z,log,gyro,179236938,-2501,843,6080
2022-07-04T14:52:17.661Z,log,mag,179237030,-481,633,239
2022-07-04T14:52:17.711Z,log,acc,179255767,2106,-1018,-8032
2022-07-04T14:52:17.713Z,log,gyro,179255767,-2401,826,5869
2022-07-04T14:52:17.714Z,log,acc,179274597,2105,-1126,-7991
2022-07-04T14:52:17.715Z,log,gyro,179274597,-2334,821,5669
2022-07-04T14:52:17.716Z,log,mag,179274688,-471,624,243
2022-07-04T14:52:17.718Z,log,acc,179293426,2102,-1375,-7852
2022-07-04T14:52:17.719Z,log,gyro,179293426,-2232,755,5407
2022-07-04T14:52:17.770Z,log,acc,179312225,2140,-1413,-7775
2022-07-04T14:52:17.773Z,log,gyro,179312225,-2088,592,4959
2022-07-04T14:52:17.774Z,log,mag,179312316,-454,614,235
2022-07-04T14:52:17.777Z,log,acc,179331054,2293,-1383,-8026
2022-07-04T14:52:17.778Z,log,gyro,179331054,-1692,528,4447
2022-07-04T14:52:17.779Z,log,acc,179349884,2307,-1450,-7975
2022-07-04T14:52:17.780Z,log,gyro,179349884,-1150,600,3913
2022-07-04T14:52:17.781Z,log,mag,179349975,-442,601,228
2022-07-04T14:52:17.830Z,log,acc,179368682,2287,-1335,-7798
2022-07-04T14:52:17.833Z,log,gyro,179368682,-854,550,3361
2022-07-04T14:52:17.834Z,log,acc,179387512,2282,-1216,-7531
2022-07-04T14:52:17.836Z,log,gyro,179387512,-761,328,2858
2022-07-04T14:52:17.837Z,log,mag,179387603,-433,594,226
2022-07-04T14:52:17.840Z,log,acc,179406341,2382,-765,-7598
2022-07-04T14:52:17.841Z,log,gyro,179406341,-882,16,2450
2022-07-04T14:52:17.890Z,log,acc,179425170,2429,-682,-7632
2022-07-04T14:52:17.893Z,log,gyro,179425170,-749,-116,2325
2022-07-04T14:52:17.894Z,log,mag,179425262,-425,590,225
2022-07-04T14:52:17.897Z,log,acc,179443969,2382,-1195,-7361
2022-07-04T14:52:17.898Z,log,gyro,179443969,-698,-308,2188
2022-07-04T14:52:17.900Z,log,acc,179462799,2322,-1167,-7328
2022-07-04T14:52:17.901Z,log,gyro,179462799,-974,-732,1811
2022-07-04T14:52:17.902Z,log,mag,179462890,-421,583,227
2022-07-04T14:52:17.903Z,log,acc,179481628,2208,-885,-7666
2022-07-04T14:52:17.904Z,log,gyro,179481628,-854,-953,1633
2022-07-04T14:52:17.949Z,log,acc,179500457,2035,-795,-8046
2022-07-04T14:52:17.950Z,log,gyro,179500457,-598,-960,1678
2022-07-04T14:52:17.950Z,log,mag,179500549,-416,584,221
2022-07-04T14:52:17.952Z,log,acc,179519256,1884,-934,-8294
2022-07-04T14:52:17.953Z,log,gyro,179519256,-436,-867,1742
2022-07-04T14:52:17.954Z,log,acc,179538085,1746,-829,-8378
2022-07-04T14:52:17.954Z,log,gyro,179538085,-507,-720,1703
2022-07-04T14:52:17.955Z,log,mag,179538177,-415,591,220
2022-07-04T14:52:18.027Z,log,acc,179556915,1656,-906,-8445
2022-07-04T14:52:18.030Z,log,gyro,179556915,-417,-477,1731
2022-07-04T14:52:18.032Z,log,mag_temp,179575714,0.0,,
2022-07-04T14:52:18.032Z,log,acc_temp,179575714,34.9,,
2022-07-04T14:52:18.032Z,log,gyro_temp,179575714,34.9,,
2022-07-04T14:52:18.032Z,log,acc,179575714,1602,-1249,-8243
2022-07-04T14:52:18.033Z,log,gyro,179575714,-276,-265,1642
2022-07-04T14:52:18.035Z,log,mag,179575805,-416,586,213
2022-07-04T14:52:18.038Z,log,acc,179594543,1590,-1104,-8228
2022-07-04T14:52:18.039Z,log,gyro,179594543,-327,-175,1339
2022-07-04T14:52:18.070Z,log,acc,179613372,1606,-1254,-8199
2022-07-04T14:52:18.073Z,log,gyro,179613372,-60,-34,1121
2022-07-04T14:52:18.076Z,log,mag,179613464,-410,585,218
2022-07-04T14:52:18.079Z,log,acc,179632202,1662,-1210,-8115
2022-07-04T14:52:18.080Z,log,gyro,179632202,47,7,789
2022-07-04T14:52:18.081Z,log,acc,179651001,1711,-837,-8081
2022-07-04T14:52:18.082Z,log,gyro,179651001,106,51,487
2022-07-04T14:52:18.083Z,log,mag,179651092,-407,582,218
2022-07-04T14:52:18.132Z,log,acc,179669830,1736,-767,-8054
2022-07-04T14:52:18.135Z,log,gyro,179669830,206,143,427
2022-07-04T14:52:18.136Z,log,acc,179688659,1822,-893,-7909
2022-07-04T14:52:18.138Z,log,gyro,179688659,264,94,381
2022-07-04T14:52:18.139Z,log,mag,179688751,-410,579,214
2022-07-04T14:52:18.141Z,log,acc,179707458,1881,-775,-7850
2022-07-04T14:52:18.142Z,log,gyro,179707458,332,-48,233
2022-07-04T14:52:18.192Z,log,acc,179726287,1883,-614,-8093
2022-07-04T14:52:18.194Z,log,gyro,179726287,430,-50,175
2022-07-04T14:52:18.196Z,log,mag,179726379,-412,580,220
2022-07-04T14:52:18.200Z,log,acc,179745117,1906,-828,-8088
2022-07-04T14:52:18.201Z,log,gyro,179745117,451,67,248
2022-07-04T14:52:18.202Z,log,acc,179763946,1931,-837,-8041
2022-07-04T14:52:18.203Z,log,gyro,179763946,148,34,256
2022-07-04T14:52:18.204Z,log,mag,179764038,-414,582,216
2022-07-04T14:52:18.205Z,log,acc,179782745,1993,-1008,-7990
2022-07-04T14:52:18.206Z,log,gyro,179782745,269,28,285
2022-07-04T14:52:18.266Z,log,acc,179801574,2013,-1155,-7869
2022-07-04T14:52:18.269Z,log,gyro,179801574,452,62,139
2022-07-04T14:52:18.270Z,log,mag,179801666,-413,583,213
2022-07-04T14:52:18.273Z,log,acc,179820404,1960,-850,-7900
2022-07-04T14:52:18.274Z,log,gyro,179820404,375,81,-57
2022-07-04T14:52:18.275Z,log,acc,179839233,1986,-707,-7884
2022-07-04T14:52:18.276Z,log,gyro,179839233,351,97,-51
2022-07-04T14:52:18.277Z,log,mag,179839324,-416,577,222
2022-07-04T14:52:18.342Z,log,acc,179858032,2068,-832,-7873
2022-07-04T14:52:18.345Z,log,gyro,179858032,313,34,6
2022-07-04T14:52:18.347Z,log,acc,179876861,2117,-897,-7978
2022-07-04T14:52:18.348Z,log,gyro,179876861,328,-24,23
2022-07-04T14:52:18.349Z,log,mag,179876953,-411,582,219
2022-07-04T14:52:18.352Z,log,acc,179895690,2123,-914,-8062
2022-07-04T14:52:18.353Z,log,gyro,179895690,486,64,44
2022-07-04T14:52:18.402Z,log,acc,179914489,2128,-933,-8072
2022-07-04T14:52:18.405Z,log,gyro,179914489,505,165,47
2022-07-04T14:52:18.406Z,log,mag,179914581,-412,580,221
2022-07-04T14:52:18.409Z,log,acc,179933319,2187,-1029,-8054
2022-07-04T14:52:18.410Z,log,gyro,179933319,472,201,71
2022-07-04T14:52:18.412Z,log,acc,179952148,2279,-855,-7947
2022-07-04T14:52:18.413Z,log,gyro,179952148,455,213,39
2022-07-04T14:52:18.413Z,log,mag,179952240,-415,576,223
2022-07-04T14:52:18.430Z,log,acc,179970977,2302,-619,-7961
2022-07-04T14:52:18.432Z,log,gyro,179970977,465,235,94
2022-07-04T14:52:18.434Z,log,acc,179989776,2293,-1028,-7731
2022-07-04T14:52:18.435Z,log,gyro,179989776,558,256,193
2022-07-04T14:52:18.436Z,log,mag,179989868,-420,574,220
2022-07-04T14:52:18.438Z,log,acc,180008605,2225,-1002,-7669
2022-07-04T14:52:18.439Z,log,gyro,180008605,230,120,115
2022-07-04T14:52:18.440Z,log,acc,180027435,2231,-819,-7966
2022-07-04T14:52:18.440Z,log,gyro,180027435,164,100,216
2022-07-04T14:52:18.440Z,log,mag,180027526,-420,577,222
2022-07-04T14:52:18.491Z,log,acc,180046234,2212,-1337,-7989
2022-07-04T14:52:18.493Z,log,gyro,180046234,345,225,383
2022-07-04T14:52:18.494Z,log,acc,180065063,2147,-1569,-7853
2022-07-04T14:52:18.495Z,log,gyro,180065063,149,225,209
2022-07-04T14:52:18.496Z,log,mag,180065155,-418,572,220
2022-07-04T14:52:18.499Z,log,acc,180083892,2144,-1390,-7820
2022-07-04T14:52:18.500Z,log,gyro,180083892,6,211,-20
2022-07-04T14:52:18.566Z,log,acc,180102722,2193,-1320,-7759
2022-07-04T14:52:18.569Z,log,gyro,180102722,70,223,-128
2022-07-04T14:52:18.571Z,log,mag,180102813,-420,572,225
2022-07-04T14:52:18.573Z,log,acc,180121521,2218,-1059,-7752
2022-07-04T14:52:18.574Z,log,gyro,180121521,11,188,-236
2022-07-04T14:52:18.576Z,log,acc,180140350,2260,-893,-7793
2022-07-04T14:52:18.576Z,log,gyro,180140350,12,182,-212
2022-07-04T14:52:18.577Z,log,mag,180140441,-423,572,224
2022-07-04T14:52:18.624Z,log,acc,180159179,2303,-1048,-7656
2022-07-04T14:52:18.626Z,log,gyro,180159179,52,138,-169
2022-07-04T14:52:18.627Z,log,acc,180177978,2325,-891,-7670
2022-07-04T14:52:18.627Z,log,gyro,180177978,-58,10,-231
2022-07-04T14:52:18.628Z,log,mag,180178100,-421,574,226
2022-07-04T14:52:18.629Z,log,acc,180196807,2340,-867,-7771
2022-07-04T14:52:18.630Z,log,gyro,180196807,-8,-24,-195
