systemTime,severity,tag,timestamp,x,y,z
2024-06-27T10:36:51.089Z,log,acc,179084106,-3035,-640,-7632
2024-06-27T10:36:51.089Z,log,gyro,179084106,-664,64,440
2024-06-27T10:36:51.089Z,log,acc,179093444,-3059,-673,-7610
2024-06-27T10:36:51.089Z,log,gyro,179093444,-662,78,400
2024-06-27T10:36:51.123Z,log,acc,179102813,-3115,-677,-7574
2024-06-27T10:36:51.129Z,log,gyro,179102813,-670,76,357
2024-06-27T10:36:51.133Z,log,acc,179112182,-3121,-666,-7537
2024-06-27T10:36:51.133Z,log,gyro,179112182,-669,65,313
2024-06-27T10:36:51.133Z,log,mag,179112274,-131,34,123
2024-06-27T10:36:51.133Z,log,acc,179121521,-3109,-667,-7578
2024-06-27T10:36:51.133Z,log,gyro,179121521,-659,59,269
2024-06-27T10:36:51.144Z,log,acc,179130889,-3139,-678,-7637
2024-06-27T10:36:51.144Z,log,gyro,179130889,-657,59,219
2024-06-27T10:36:51.144Z,log,acc,179140228,-3116,-660,-7671
2024-06-27T10:36:51.144Z,log,gyro,179140228,-670,64,164
2024-06-27T10:36:51.144Z,log,acc,179149597,-3149,-627,-7607
2024-06-27T10:36:51.144Z,log,gyro,179149597,-677,68,110
2024-06-27T10:36:51.148Z,log,mag,179149688,-130,40,124
2024-06-27T10:36:51.177Z,log,acc,179158966,-3129,-615,-7646
2024-06-27T10:36:51.182Z,log,gyro,179158966,-668,74,58
2024-06-27T10:36:51.187Z,log,acc,179168304,-3114,-581,-7702
2024-06-27T10:36:51.187Z,log,gyro,179168304,-652,79,13
2024-06-27T10:36:51.187Z,log,acc,179177673,-3099,-593,-7686
2024-06-27T10:36:51.187Z,log,gyro,179177673,-642,96,-35
2024-06-27T10:36:51.187Z,log,acc,179187011,-3076,-571,-7662
2024-06-27T10:36:51.187Z,log,gyro,179187011,-632,118,-90
2024-06-27T10:36:51.191Z,log,mag,179187103,-130,33,129
2024-06-27T10:36:51.204Z,log,acc,179196380,-3087,-560,-7648
2024-06-27T10:36:51.210Z,log,gyro,179196380,-618,130,-151
2024-06-27T10:36:51.210Z,log,acc,179205719,-3074,-515,-7608
2024-06-27T10:36:51.210Z,log,gyro,179205719,-594,134,-207
2024-06-27T10:36:51.214Z,log,acc,179215087,-3046,-504,-7595
2024-06-27T10:36:51.214Z,log,gyro,179215087,-548,141,-260
2024-06-27T10:36:51.237Z,log,acc,179224456,-3058,-482,-7554
2024-06-27T10:36:51.241Z,log,gyro,179224456,-502,141,-312
2024-06-27T10:36:51.241Z,log,mag,179224548,-127,36,123
2024-06-27T10:36:51.241Z,log,acc,179233795,-3056,-436,-7541
2024-06-27T10:36:51.241Z,log,gyro,179233795,-458,134,-366
2024-06-27T10:36:51.241Z,log,acc,179243164,-3084,-401,-7529
2024-06-27T10:36:51.245Z,log,gyro,179243164,-440,110,-412
2024-06-27T10:36:51.265Z,log,acc,179252502,-3118,-353,-7420
2024-06-27T10:36:51.270Z,log,gyro,179252502,-396,79,-445
2024-06-27T10:36:51.275Z,log,acc,179261871,-2987,-386,-7520
2024-06-27T10:36:51.275Z,log,gyro,179261871,-311,61,-474
2024-06-27T10:36:51.275Z,log,mag,179261962,-127,34,126
2024-06-27T10:36:51.275Z,log,acc,179271240,-3012,-90,-7574
2024-06-27T10:36:51.275Z,log,gyro,179271240,-210,35,-487
2024-06-27T10:36:51.296Z,log,acc,179280578,-3108,-270,-7533
2024-06-27T10:36:51.296Z,log,gyro,179280578,-191,7,-489
2024-06-27T10:36:51.296Z,log,acc,179289947,-3095,-136,-7490
2024-06-27T10:36:51.296Z,log,gyro,179289947,-174,-29,-501
2024-06-27T10:36:51.296Z,log,acc,179299285,-3067,-25,-7502
2024-06-27T10:36:51.296Z,log,gyro,179299285,-106,-64,-481
2024-06-27T10:36:51.296Z,log,mag,179299377,-121,33,130
2024-06-27T10:36:51.296Z,log,acc,179308654,-3092,-61,-7570
2024-06-27T10:36:51.296Z,log,gyro,179308654,-3,-84,-418
2024-06-27T10:36:51.327Z,log,acc,179317993,-3124,-72,-7609
2024-06-27T10:36:51.334Z,log,gyro,179317993,78,-86,-365
2024-06-27T10:36:51.338Z,log,acc,179327362,-3129,-74,-7670
2024-06-27T10:36:51.342Z,log,gyro,179327362,108,-93,-324
2024-06-27T10:36:51.342Z,log,acc,179336700,-3151,-40,-7799
2024-06-27T10:36:51.342Z,log,gyro,179336700,108,-74,-283
2024-06-27T10:36:51.342Z,log,mag,179336822,-125,35,120
2024-06-27T10:36:51.357Z,log,acc,179346069,-3182,6,-7926
2024-06-27T10:36:51.361Z,log,gyro,179346069,103,-25,-231
2024-06-27T10:36:51.361Z,log,acc,179355438,-3216,21,-7976
2024-06-27T10:36:51.361Z,log,gyro,179355438,98,49,-163
2024-06-27T10:36:51.361Z,log,acc,179364776,-3271,42,-7968
2024-06-27T10:36:51.361Z,log,gyro,179364776,85,123,-90
2024-06-27T10:36:51.389Z,log,acc,179374145,-3274,107,-7989
2024-06-27T10:36:51.393Z,log,gyro,179374145,53,196,-11
2024-06-27T10:36:51.393Z,log,mag,179374237,-126,31,131
2024-06-27T10:36:51.393Z,log,acc,179383483,-3292,30,-7981
2024-06-27T10:36:51.393Z,log,gyro,179383483,19,272,79
2024-06-27T10:36:51.393Z,log,acc,179392852,-3278,-101,-7850
2024-06-27T10:36:51.393Z,log,gyro,179392852,27,342,162
2024-06-27T10:36:51.417Z,log,acc,179402221,-3202,-51,-7780
2024-06-27T10:36:51.417Z,log,gyro,179402221,50,403,218
2024-06-27T10:36:51.417Z,log,acc,179411560,-3131,-155,-7808
2024-06-27T10:36:51.421Z,log,gyro,179411560,18,450,259
2024-06-27T10:36:51.425Z,log,mag,179411651,-131,37,131
2024-06-27T10:36:51.429Z,log,acc,179420928,-3123,-226,-7824
2024-06-27T10:36:51.429Z,log,gyro,179420928,-10,498,282
2024-06-27T10:36:51.445Z,log,acc,179430267,-3104,-237,-7763
2024-06-27T10:36:51.445Z,log,gyro,179430267,8,547,292
