systemTime,severity,tag,timestamp,x,y,z
2022-10-25T16:54:41.064Z,log,gyro,28940948,51,25,-49
2022-10-25T16:54:41.064Z,log,acc,28950347,3640,-312,-7327
2022-10-25T16:54:41.064Z,log,gyro,28950347,53,26,-51
2022-10-25T16:54:41.065Z,log,mag,28950439,-478,1168,-316
2022-10-25T16:54:41.117Z,log,acc,28959747,3645,-315,-7332
2022-10-25T16:54:41.119Z,log,gyro,28959747,54,29,-51
2022-10-25T16:54:41.120Z,log,acc,28969177,3647,-305,-7325
2022-10-25T16:54:41.121Z,log,gyro,28969177,51,29,-52
2022-10-25T16:54:41.121Z,log,acc,28978576,3646,-302,-7331
2022-10-25T16:54:41.122Z,log,gyro,28978576,52,25,-53
2022-10-25T16:54:41.123Z,log,acc,28987976,3641,-319,-7323
2022-10-25T16:54:41.123Z,log,gyro,28987976,56,28,-53
2022-10-25T16:54:41.124Z,log,mag,28988067,-474,1164,-313
2022-10-25T16:54:41.126Z,log,acc,28997406,3648,-315,-7324
2022-10-25T16:54:41.126Z,log,gyro,28997406,56,27,-55
2022-10-25T16:54:41.127Z,log,acc,29006805,3632,-306,-7329
2022-10-25T16:54:41.127Z,log,gyro,29006805,54,25,-51
2022-10-25T16:54:41.199Z,log,acc,29016204,3641,-311,-7333
2022-10-25T16:54:41.201Z,log,gyro,29016204,52,26,-52
2022-10-25T16:54:41.202Z,log,acc,29025634,3653,-311,-7321
2022-10-25T16:54:41.203Z,log,gyro,29025634,53,29,-51
2022-10-25T16:54:41.203Z,log,mag,29025726,-478,1169,-316
2022-10-25T16:54:41.205Z,log,acc,29035034,3646,-308,-7326
2022-10-25T16:54:41.206Z,log,gyro,29035034,53,25,-50
2022-10-25T16:54:41.207Z,log,acc,29044433,3638,-313,-7335
2022-10-25T16:54:41.207Z,log,gyro,29044433,52,28,-51
2022-10-25T16:54:41.207Z,log,acc,29053863,3646,-309,-7337
2022-10-25T16:54:41.208Z,log,gyro,29053863,51,30,-54
2022-10-25T16:54:41.208Z,log,acc,29063262,3654,-316,-7326
2022-10-25T16:54:41.209Z,log,gyro,29063262,55,27,-55
2022-10-25T16:54:41.209Z,log,mag,29063354,-476,1168,-312
2022-10-25T16:54:41.210Z,log,acc,29072662,3631,-309,-7320
2022-10-25T16:54:41.210Z,log,gyro,29072662,53,26,-54
2022-10-25T16:54:41.258Z,log,acc,29082092,3644,-316,-7319
2022-10-25T16:54:41.261Z,log,gyro,29082092,51,27,-52
2022-10-25T16:54:41.262Z,log,acc,29091491,3641,-300,-7325
2022-10-25T16:54:41.263Z,log,gyro,29091491,53,27,-53
2022-10-25T16:54:41.264Z,log,acc,29100891,3644,-304,-7334
2022-10-25T16:54:41.265Z,log,gyro,29100891,52,25,-50
2022-10-25T16:54:41.265Z,log,mag,29100982,-475,1166,-312
2022-10-25T16:54:41.267Z,log,acc,29110321,3647,-305,-7335
2022-10-25T16:54:41.268Z,log,gyro,29110321,54,27,-53
2022-10-25T16:54:41.269Z,log,acc,29119720,3639,-307,-7332
2022-10-25T16:54:41.269Z,log,gyro,29119720,52,28,-54
2022-10-25T16:54:41.270Z,log,acc,29129119,3641,-310,-7340
2022-10-25T16:54:41.270Z,log,gyro,29129119,50,27,-54
2022-10-25T16:54:41.270Z,log,acc,29138519,3641,-312,-7330
2022-10-25T16:54:41.271Z,log,gyro,29138519,51,27,-54
2022-10-25T16:54:41.271Z,log,mag,29138641,-476,1167,-312
2022-10-25T16:54:41.272Z,log,acc,29147949,3641,-311,-7328
2022-10-25T16:54:41.272Z,log,gyro,29147949,53,25,-52
