systemTime,severity,tag,timestamp,x,y,z
2022-10-25T17:37:26.286Z,log,acc,32004302,2320,-849,-7836
2022-10-25T17:37:26.287Z,log,gyro,32004302,52,-10,-49
2022-10-25T17:37:26.288Z,log,acc,32013702,2330,-916,-7856
2022-10-25T17:37:26.288Z,log,gyro,32013702,53,-6,-50
2022-10-25T17:37:26.289Z,log,acc,32023101,2339,-893,-7863
2022-10-25T17:37:26.289Z,log,gyro,32023101,52,9,-47
2022-10-25T17:37:26.290Z,log,acc,32032531,2326,-798,-7850
2022-10-25T17:37:26.291Z,log,gyro,32032531,54,21,-45
2022-10-25T17:37:26.291Z,log,mag,32032623,-41,1277,-250
2022-10-25T17:37:26.292Z,log,acc,32041931,2332,-855,-7772
2022-10-25T17:37:26.292Z,log,gyro,32041931,51,27,-45
2022-10-25T17:37:26.293Z,log,acc,32051330,2290,-892,-7742
2022-10-25T17:37:26.293Z,log,gyro,32051330,52,16,-36
2022-10-25T17:37:26.344Z,log,acc,32060729,2305,-853,-7797
2022-10-25T17:37:26.345Z,log,gyro,32060729,53,-8,-30
2022-10-25T17:37:26.346Z,log,acc,32070159,2293,-823,-7868
2022-10-25T17:37:26.347Z,log,gyro,32070159,51,-12,-32
2022-10-25T17:37:26.347Z,log,mag,32070251,-38,1277,-253
2022-10-25T17:37:26.349Z,log,acc,32079559,2328,-886,-7963
2022-10-25T17:37:26.349Z,log,gyro,32079559,50,-8,-39
2022-10-25T17:37:26.350Z,log,acc,32088958,2312,-938,-7950
2022-10-25T17:37:26.350Z,log,gyro,32088958,51,32,-42
2022-10-25T17:37:26.350Z,log,acc,32098388,2296,-828,-7856
2022-10-25T17:37:26.351Z,log,gyro,32098388,56,60,-43
2022-10-25T17:37:26.351Z,log,acc,32107788,2284,-795,-7757
2022-10-25T17:37:26.352Z,log,gyro,32107788,52,62,-44
2022-10-25T17:37:26.352Z,log,mag,32107879,-37,1277,-246
2022-10-25T17:37:26.403Z,log,acc,32117187,2282,-859,-7732
2022-10-25T17:37:26.405Z,log,gyro,32117187,53,35,-44
2022-10-25T17:37:26.405Z,log,acc,32126617,2292,-896,-7785
2022-10-25T17:37:26.405Z,log,gyro,32126617,56,9,-42
2022-10-25T17:37:26.406Z,log,acc,32136016,2294,-840,-7874
2022-10-25T17:37:26.406Z,log,gyro,32136016,51,0,-44
2022-10-25T17:37:26.407Z,log,acc,32145416,2331,-852,-7916
2022-10-25T17:37:26.407Z,log,gyro,32145416,55,11,-47
2022-10-25T17:37:26.408Z,log,mag,32145507,-42,1277,-250
2022-10-25T17:37:26.409Z,log,acc,32154815,2312,-868,-7849
2022-10-25T17:37:26.410Z,log,gyro,32154815,52,39,-50
2022-10-25T17:37:26.410Z,log,acc,32164245,2289,-870,-7792
2022-10-25T17:37:26.410Z,log,gyro,32164245,55,38,-52
2022-10-25T17:37:26.411Z,log,acc,32173645,2295,-848,-7776
2022-10-25T17:37:26.411Z,log,gyro,32173645,56,28,-52
2022-10-25T17:37:26.464Z,log,acc,32183044,2314,-849,-7822
2022-10-25T17:37:26.466Z,log,gyro,32183044,56,16,-49
2022-10-25T17:37:26.467Z,log,mag,32183135,-42,1278,-249
2022-10-25T17:37:26.469Z,log,acc,32192474,2343,-859,-7899
2022-10-25T17:37:26.470Z,log,gyro,32192474,56,17,-48
2022-10-25T17:37:26.471Z,log,acc,32201873,2334,-888,-7889
2022-10-25T17:37:26.472Z,log,gyro,32201873,50,43,-49
2022-10-25T17:37:26.472Z,log,acc,32211273,2327,-836,-7864
2022-10-25T17:37:26.472Z,log,gyro,32211273,52,55,-45
2022-10-25T17:37:26.473Z,log,acc,32220703,2334,-855,-7844
2022-10-25T17:37:26.473Z,log,gyro,32220703,47,61,-41
2022-10-25T17:37:26.474Z,log,mag,32220794,-33,1279,-251
2022-10-25T17:37:26.475Z,log,acc,32230102,2313,-893,-7834
2022-10-25T17:37:26.475Z,log,gyro,32230102,46,64,-41
2022-10-25T17:37:26.524Z,log,acc,32239501,2311,-852,-7845
2022-10-25T17:37:26.526Z,log,gyro,32239501,47,66,-35
2022-10-25T17:37:26.526Z,log,acc,32248931,2294,-837,-7848
2022-10-25T17:37:26.527Z,log,gyro,32248931,46,73,-34
2022-10-25T17:37:26.528Z,log,acc,32258331,2288,-862,-7811
2022-10-25T17:37:26.529Z,log,gyro,32258331,48,73,-36
2022-10-25T17:37:26.529Z,log,mag,32258422,-42,1278,-244
2022-10-25T17:37:26.531Z,log,acc,32267730,2293,-883,-7791
2022-10-25T17:37:26.532Z,log,gyro,32267730,47,62,-35
2022-10-25T17:37:26.532Z,log,acc,32277130,2293,-848,-7806
2022-10-25T17:37:26.532Z,log,gyro,32277130,53,54,-38
2022-10-25T17:37:26.532Z,log,acc,32286560,2307,-813,-7824
2022-10-25T17:37:26.533Z,log,gyro,32286560,51,45,-41
2022-10-25T17:37:26.585Z,log,acc,32295959,2307,-877,-7833
2022-10-25T17:37:26.587Z,log,gyro,32295959,51,45,-41
2022-10-25T17:37:26.588Z,log,mag,32296051,-36,1273,-250
2022-10-25T17:37:26.590Z,log,acc,32305358,2320,-865,-7798
2022-10-25T17:37:26.591Z,log,gyro,32305358,53,47,-38
2022-10-25T17:37:26.592Z,log,acc,32314788,2295,-832,-7748
2022-10-25T17:37:26.593Z,log,gyro,32314788,51,45,-42
2022-10-25T17:37:26.593Z,log,acc,32324188,2296,-834,-7720
2022-10-25T17:37:26.594Z,log,gyro,32324188,47,21,-38
2022-10-25T17:37:26.594Z,log,acc,32333587,2294,-877,-7780
2022-10-25T17:37:26.595Z,log,gyro,32333587,48,-1,-37
2022-10-25T17:37:26.595Z,log,mag,32333679,-41,1274,-249
2022-10-25T17:37:26.596Z,log,acc,32343017,2338,-892,-7883
2022-10-25T17:37:26.596Z,log,gyro,32343017,49,-17,-31
2022-10-25T17:37:26.596Z,log,acc,32352417,2319,-852,-7938
2022-10-25T17:37:26.597Z,log,gyro,32352417,48,7,-39
2022-10-25T17:37:26.644Z,log,acc,32361816,2318,-851,-7876
2022-10-25T17:37:26.646Z,log,gyro,32361816,52,30,-44
2022-10-25T17:37:26.647Z,log,acc,32371215,2293,-869,-7755
2022-10-25T17:37:26.647Z,log,gyro,32371215,50,44,-47
2022-10-25T17:37:26.648Z,log,mag,32371307,-39,1277,-249
2022-10-25T17:37:26.650Z,log,acc,32380645,2297,-862,-7706
2022-10-25T17:37:26.650Z,log,gyro,32380645,51,15,-42
2022-10-25T17:37:26.651Z,log,acc,32390045,2301,-853,-7750
2022-10-25T17:37:26.651Z,log,gyro,32390045,51,-13,-39
2022-10-25T17:37:26.652Z,log,acc,32399444,2324,-856,-7863
2022-10-25T17:37:26.652Z,log,gyro,32399444,51,-28,-34
2022-10-25T17:37:26.652Z,log,acc,32408874,2344,-872,-7936
2022-10-25T17:37:26.652Z,log,gyro,32408874,51,-16,-34
2022-10-25T17:37:26.653Z,log,mag,32408966,-40,1276,-246
2022-10-25T17:37:26.705Z,log,acc,32418273,2342,-877,-7936
2022-10-25T17:37:26.707Z,log,gyro,32418273,52,19,-39
2022-10-25T17:37:26.708Z,log,acc,32427673,2321,-830,-7873
2022-10-25T17:37:26.709Z,log,gyro,32427673,51,44,-40
2022-10-25T17:37:26.710Z,log,acc,32437103,2289,-842,-7782
2022-10-25T17:37:26.711Z,log,gyro,32437103,52,54,-45
2022-10-25T17:37:26.711Z,log,acc,32446502,2266,-881,-7736
2022-10-25T17:37:26.712Z,log,gyro,32446502,52,36,-41
2022-10-25T17:37:26.712Z,log,mag,32446594,-38,1274,-250
2022-10-25T17:37:26.714Z,log,acc,32455902,2262,-856,-7758
2022-10-25T17:37:26.715Z,log,gyro,32455902,55,7,-39
2022-10-25T17:37:26.716Z,log,acc,32465332,2289,-841,-7798
2022-10-25T17:37:26.716Z,log,gyro,32465332,54,-10,-41
2022-10-25T17:37:26.764Z,log,acc,32474731,2295,-849,-7794
2022-10-25T17:37:26.766Z,log,gyro,32474731,56,-19,-49
2022-10-25T17:37:26.767Z,log,acc,32484130,2296,-858,-7789
2022-10-25T17:37:26.768Z,log,gyro,32484130,55,-27,-50
2022-10-25T17:37:26.769Z,log,mag,32484222,-38,1277,-242
2022-10-25T17:37:26.771Z,log,acc,32493530,2317,-863,-7767
2022-10-25T17:37:26.772Z,log,gyro,32493530,58,-33,-49
2022-10-25T17:37:26.772Z,log,acc,32502960,2335,-879,-7771
2022-10-25T17:37:26.772Z,log,gyro,32502960,58,-45,-47
2022-10-25T17:37:26.773Z,log,acc,32512359,2327,-842,-7859
2022-10-25T17:37:26.773Z,log,gyro,32512359,56,-50,-43
2022-10-25T17:37:26.774Z,log,acc,32521759,2346,-861,-7981
2022-10-25T17:37:26.774Z,log,gyro,32521759,56,-38,-40
2022-10-25T17:37:26.775Z,log,mag,32521850,-36,1275,-248
2022-10-25T17:37:26.776Z,log,acc,32531188,2394,-876,-8086
2022-10-25T17:37:26.776Z,log,gyro,32531188,54,0,-40
2022-10-25T17:37:26.825Z,log,acc,32540588,2370,-896,-8035
2022-10-25T17:37:26.827Z,log,gyro,32540588,49,70,-45
2022-10-25T17:37:26.828Z,log,acc,32549987,2336,-853,-7897
2022-10-25T17:37:26.829Z,log,gyro,32549987,46,114,-42
2022-10-25T17:37:26.830Z,log,acc,32559417,2277,-828,-7713
2022-10-25T17:37:26.830Z,log,gyro,32559417,49,129,-43
2022-10-25T17:37:26.830Z,log,mag,32559509,-38,1277,-248
2022-10-25T17:37:26.832Z,log,acc,32568817,2254,-822,-7567
2022-10-25T17:37:26.833Z,log,gyro,32568817,49,96,-36
2022-10-25T17:37:26.833Z,log,acc,32578216,2226,-820,-7566
2022-10-25T17:37:26.834Z,log,gyro,32578216,48,30,-34
2022-10-25T17:37:26.834Z,log,acc,32587615,2277,-899,-7715
